Date,Forecast
2024-03-17 00:00:00,67559.76916114028
2024-03-18 00:00:00,67594.5183652214
2024-03-19 00:00:00,67504.91732608582
2024-03-20 00:00:00,67129.36783116439
2024-03-21 00:00:00,67309.43072345524
2024-03-22 00:00:00,67193.08030186915
2024-03-23 00:00:00,67363.0006164728
2024-03-24 00:00:00,67324.39779176026
2024-03-25 00:00:00,67359.14699584167
2024-03-26 00:00:00,67269.54595670565
2024-03-27 00:00:00,66893.99646178469
2024-03-28 00:00:00,67074.05935405649
2024-03-29 00:00:00,66957.70893247011
2024-03-30 00:00:00,67127.62924594306
2024-03-31 00:00:00,67089.0264201198
2024-04-01 00:00:00,67123.77562307201
2024-04-02 00:00:00,67034.17458277717
2024-04-03 00:00:00,66658.62508675465
2024-04-04 00:00:00,66838.68797789572
2024-04-05 00:00:00,66722.3375551792
2024-04-06 00:00:00,66892.2578686525
2024-04-07 00:00:00,66853.655042829
2024-04-08 00:00:00,66888.40424576077
2024-04-09 00:00:00,66798.8032054668
2024-04-10 00:00:00,66423.25371343136
2024-04-11 00:00:00,66603.3166085798
2024-04-12 00:00:00,66486.96618982132
2024-04-13 00:00:00,66656.88650731141
2024-04-14 00:00:00,66618.28368547463
2024-04-15 00:00:00,66653.03289239536
2024-04-16 00:00:00,66563.43185608834
2024-04-17 00:00:00,66187.8823640531
2024-04-18 00:00:00,66367.94525920144
2024-04-19 00:00:00,66251.59484044269
2024-04-20 00:00:00,66421.5151579136
2024-04-21 00:00:00,66382.91233607786
2024-04-22 00:00:00,66417.66154322248
2024-04-23 00:00:00,66328.0605071193
2024-04-24 00:00:00,65952.51101528954
2024-04-25 00:00:00,66132.57391064265
2024-04-26 00:00:00,66016.22349208908
2024-04-27 00:00:00,66186.14380976507
2024-04-28 00:00:00,66147.54098813396
2024-04-29 00:00:00,66182.29019524872
2024-04-30 00:00:00,66092.68915917673
2024-05-01 00:00:00,65717.13966732666
2024-05-02 00:00:00,65897.20256268
2024-05-03 00:00:00,65780.85214412678
2024-05-04 00:00:00,65950.77246418191
2024-05-05 00:00:00,65912.16964491036
2024-05-06 00:00:00,65946.91885438522
2024-05-07 00:00:00,65857.3178206719
2024-05-08 00:00:00,65481.76833118208
2024-05-09 00:00:00,65661.83122889546
2024-05-10 00:00:00,65545.48081270179
2024-05-11 00:00:00,65715.40113275682
2024-05-12 00:00:00,65676.7983134665
2024-05-13 00:00:00,65711.5475229402
2024-05-14 00:00:00,65621.94648922836
2024-05-15 00:00:00,65246.39700008631
2024-05-16 00:00:00,65426.459898098474
2024-05-17 00:00:00,65310.10948226335
2024-05-18 00:00:00,65480.02980264789
2024-05-19 00:00:00,65441.4269836862
2024-05-20 00:00:00,65476.17619348905
2024-05-21 00:00:00,65386.575160104876
2024-05-22 00:00:00,65011.02567096372
2024-05-23 00:00:00,65191.0885689757
2024-05-24 00:00:00,65074.73815312165
2024-05-25 00:00:00,65244.65847350507
2024-05-26 00:00:00,65206.05565453363
2024-05-27 00:00:00,65240.804373988576
2024-05-28 00:00:00,65151.20285022633
2024-05-29 00:00:00,64775.65287070841
2024-05-30 00:00:00,64955.71527834274
2024-05-31 00:00:00,64839.364372110875
2024-06-01 00:00:00,65009.28420211741
2024-06-02 00:00:00,64970.68089276817
2024-06-03 00:00:00,65005.42961222342
2024-06-04 00:00:00,64915.82808844188
2024-06-05 00:00:00,64540.278108922925
2024-06-06 00:00:00,64720.34051655783
2024-06-07 00:00:00,64582.656972688106
2024-06-08 00:00:00,64731.24416503843
2024-06-09 00:00:00,64671.30821803136
2024-06-10 00:00:00,64684.72429983002
2024-06-11 00:00:00,64573.79013839116
2024-06-12 00:00:00,64176.90752118667
2024-06-13 00:00:00,64335.63729119404
2024-06-14 00:00:00,64197.95374732406
2024-06-15 00:00:00,64346.54093965458
2024-06-16 00:00:00,64286.60499264916
2024-06-17 00:00:00,64300.02107444667
2024-06-18 00:00:00,64189.08691302816
2024-06-19 00:00:00,63792.20429573216
2024-06-20 00:00:00,63950.93406564927
2024-06-21 00:00:00,63813.25052168885
2024-06-22 00:00:00,63961.83771392925
2024-06-23 00:00:00,63901.901766831936
2024-06-24 00:00:00,63915.31784853971
2024-06-25 00:00:00,63804.3836870303
2024-06-26 00:00:00,63407.50106973508
2024-06-27 00:00:00,63566.23083963281
2024-06-28 00:00:00,63428.547295672426
2024-06-29 00:00:00,63577.13448790161
2024-06-30 00:00:00,63517.19854083492
2024-07-01 00:00:00,63530.614623207155
2024-07-02 00:00:00,63419.680462361335
2024-07-03 00:00:00,63022.797845730514
2024-07-04 00:00:00,63181.52761629185
2024-07-05 00:00:00,63043.844072996144
2024-07-06 00:00:00,63192.431265889834
2024-07-07 00:00:00,63132.49531948637
2024-07-08 00:00:00,63145.91140183888
2024-07-09 00:00:00,63034.97724096589
2024-07-10 00:00:00,62638.09462436266
2024-07-11 00:00:00,62796.82439494386
2024-07-12 00:00:00,62659.14085209823
2024-07-13 00:00:00,62807.72804544237
2024-07-14 00:00:00,62747.792099488885
2024-07-15 00:00:00,62761.20818229285
2024-07-16 00:00:00,62650.274021869554
2024-07-17 00:00:00,62253.39140571689
2024-07-18 00:00:00,62412.121176748326
2024-07-19 00:00:00,62274.43763388378
2024-07-20 00:00:00,62423.02482722719
2024-07-21 00:00:00,62363.088881274954
2024-07-22 00:00:00,62376.504964097076
2024-07-23 00:00:00,62265.570803673334
2024-07-24 00:00:00,61868.68818638052
2024-07-25 00:00:00,62027.41795627158
2024-07-26 00:00:00,61889.7344122556
2024-07-27 00:00:00,62038.321604469034
2024-07-28 00:00:00,61978.38565737579
2024-07-29 00:00:00,61991.80173905832
2024-07-30 00:00:00,61880.86757749338
2024-07-31 00:00:00,61483.98496018157
2024-08-01 00:00:00,61642.714730072454
2024-08-02 00:00:00,61505.03118605683
2024-08-03 00:00:00,61653.61837828959
2024-08-04 00:00:00,61593.68243119612
2024-08-05 00:00:00,61607.09851289035
2024-08-06 00:00:00,61496.16435133569
2024-08-07 00:00:00,61099.28173403575
2024-08-08 00:00:00,61258.01150393828
2024-08-09 00:00:00,61120.327959933806
2024-08-10 00:00:00,61268.91515217807
2024-08-11 00:00:00,61208.979205076605
2024-08-12 00:00:00,61222.39528673999
2024-08-13 00:00:00,61111.46112521694
2024-08-14 00:00:00,60714.57850793593
2024-08-15 00:00:00,60873.30827783836
2024-08-16 00:00:00,60735.900082980435
2024-08-17 00:00:00,60884.76262437218
2024-08-18 00:00:00,60825.1020264173
2024-08-19 00:00:00,60838.79345722707
2024-08-20 00:00:00,60728.13464485039
2024-08-21 00:00:00,60331.52737671666
2024-08-22 00:00:00,60490.53249573615
2024-08-23 00:00:00,60353.12430088895
2024-08-24 00:00:00,60501.98684227989
2024-08-25 00:00:00,60442.32624434451
2024-08-26 00:00:00,60456.017675155286
2024-08-27 00:00:00,60345.35886277896
2024-08-28 00:00:00,59948.79600124541
2024-08-29 00:00:00,60107.8455268657
2024-08-30 00:00:00,59970.481738619426
2024-08-31 00:00:00,60119.3886866116
2024-09-01 00:00:00,60059.77249527687
2024-09-02 00:00:00,60073.50833268884
2024-09-03 00:00:00,59962.89392689351
2024-09-04 00:00:00,59566.33106535952
2024-09-05 00:00:00,59725.38059098037
2024-09-06 00:00:00,59588.01680275312
2024-09-07 00:00:00,59736.923750745205
2024-09-08 00:00:00,59677.30755938103
2024-09-09 00:00:00,59784.915737128766
2024-09-10 00:00:00,59768.17367163982
2024-09-11 00:00:00,59465.48315041228
2024-09-12 00:00:00,59718.4050163388
2024-09-13 00:00:00,59674.91356841798
2024-09-14 00:00:00,59917.692856697075
2024-09-15 00:00:00,59951.949005640185
2024-09-16 00:00:00,60059.55718338677
2024-09-17 00:00:00,60042.815117916696
2024-09-18 00:00:00,59740.124596690024
2024-09-19 00:00:00,59993.046462616374
2024-09-20 00:00:00,60069.812833874224
2024-09-21 00:00:00,60432.84994133176
2024-09-22 00:00:00,60587.36390945314
2024-09-23 00:00:00,60815.229906378765
2024-09-24 00:00:00,60918.7456600868
2024-09-25 00:00:00,60736.31295800971
2024-09-26 00:00:00,61109.49264312518
2024-09-27 00:00:00,61186.25901438309
2024-09-28 00:00:00,61549.29612186025
2024-09-29 00:00:00,61703.8100899814
2024-09-30 00:00:00,61931.67608690732
2024-10-01 00:00:00,62035.191840614796
2024-10-02 00:00:00,62008.090697263724
2024-10-03 00:00:00,62536.60194110556
2024-10-04 00:00:00,62768.69987108935
2024-10-05 00:00:00,63287.06853729331
2024-10-06 00:00:00,63596.91406413966
2024-10-07 00:00:00,63980.111619772
2024-10-08 00:00:00,64238.958932206464
2024-10-09 00:00:00,64211.857788855705
2024-10-10 00:00:00,64740.36903271666
2024-10-11 00:00:00,64972.46696270017
2024-10-12 00:00:00,65490.83562887395
2024-10-13 00:00:00,65800.68115575092
2024-10-14 00:00:00,66357.26987574433
2024-10-15 00:00:00,66789.50835253992
2024-10-16 00:00:00,66935.79837354891
2024-10-17 00:00:00,67637.70078177087
2024-10-18 00:00:00,68043.18987609624
2024-10-19 00:00:00,68734.94970662968
2024-10-20 00:00:00,69218.1863978679
2024-10-21 00:00:00,69774.77511788062
2024-10-22 00:00:00,70207.01359464684
2024-10-23 00:00:00,70353.30361568558
2024-10-24 00:00:00,71055.20602390742
2024-10-25 00:00:00,71567.22973623549
2024-10-26 00:00:00,72365.52418477254
2024-10-27 00:00:00,72955.29549401347
2024-10-28 00:00:00,73618.41883202945
2024-10-29 00:00:00,74157.19192679807
2024-10-30 00:00:00,74410.01656582
2024-10-31 00:00:00,75218.45359204493
2024-11-01 00:00:00,75730.47730439277
2024-11-02 00:00:00,76528.77175293017
2024-11-03 00:00:00,77118.54306217015
2024-11-04 00:00:00,77781.66640018644
2024-11-05 00:00:00,78320.43949495553
2024-11-06 00:00:00,78576.02632216088
2024-11-07 00:00:00,79387.22553656924
2024-11-08 00:00:00,79902.0114370708
2024-11-09 00:00:00,80703.06807382139
2024-11-10 00:00:00,81295.60157122665
2024-11-11 00:00:00,81961.4870974254
2024-11-12 00:00:00,82503.02238037864
2024-11-13 00:00:00,82758.60920760295
2024-11-14 00:00:00,83569.80842201118
2024-11-15 00:00:00,84084.59432251281
2024-11-16 00:00:00,84885.65095926353
2024-11-17 00:00:00,85478.18445136632
2024-11-18 00:00:00,86144.06997226365
2024-11-19 00:00:00,86685.60524991473
2024-11-20 00:00:00,86941.19207183775
2024-11-21 00:00:00,87752.39128092522
2024-11-22 00:00:00,88267.17717612514
2024-11-23 00:00:00,89068.23380757336
2024-11-24 00:00:00,89660.76729969562
2024-11-25 00:00:00,90326.6528205637
2024-11-26 00:00:00,90868.18809824444
2024-11-27 00:00:00,91123.7749201681
2024-11-28 00:00:00,91934.97412925508
2024-11-29 00:00:00,92321.56991453291
2024-11-30 00:00:00,92994.43643605926
2024-12-01 00:00:00,93458.77981825917
2024-12-02 00:00:00,93996.47522920475
2024-12-03 00:00:00,94409.82039694411
2024-12-04 00:00:00,94537.21710894511
2024-12-05 00:00:00,95220.22620809982
2024-12-06 00:00:00,95606.82199340733
2024-12-07 00:00:00,96279.68851493379
2024-12-08 00:00:00,96744.03189713285
2024-12-09 00:00:00,97281.7273080799
2024-12-10 00:00:00,97695.07247581867
2024-12-11 00:00:00,97611.22588304474
2024-12-12 00:00:00,98082.9916774242
2024-12-13 00:00:00,98258.3441579563
2024-12-14 00:00:00,98719.96737468842
2024-12-15 00:00:00,98973.06745211339
2024-12-16 00:00:00,99299.51955828344
2024-12-17 00:00:00,99501.62142126664
2024-12-18 00:00:00,99417.77482849322
2024-12-19 00:00:00,99889.54062287285
2024-12-20 00:00:00,100064.89310340471
2024-12-21 00:00:00,100526.51632013691
2024-12-22 00:00:00,100565.0570873578
2024-12-23 00:00:00,100676.94988338275
2024-12-24 00:00:00,100664.49243619139
2024-12-25 00:00:00,100366.08653322271
2024-12-26 00:00:00,100623.2930174277
2024-12-27 00:00:00,100584.086187785
2024-12-28 00:00:00,100831.15009436161
2024-12-29 00:00:00,100869.69086158181
2024-12-30 00:00:00,100981.5836576075
2024-12-31 00:00:00,100969.126210415
2025-01-01 00:00:00,100670.72030744678
2025-01-02 00:00:00,100927.92679165199
2025-01-03 00:00:00,100679.70054409774
2025-01-04 00:00:00,100717.74503276293
2025-01-05 00:00:00,100547.26638207166
2025-01-06 00:00:00,100450.13976016633
2025-01-07 00:00:00,100228.66289506396
2025-01-08 00:00:00,99721.23757417394
2025-01-09 00:00:00,99769.42464049676
2025-01-10 00:00:00,99521.19839294266
2025-01-11 00:00:00,99559.24288160854
2025-01-12 00:00:00,99388.76423091702
2025-01-13 00:00:00,99291.63760901199
2025-01-14 00:00:00,99070.16074390848
2025-01-15 00:00:00,98562.73542301891
2025-01-16 00:00:00,98610.92248934195
2025-01-17 00:00:00,98362.69624176894
2025-01-18 00:00:00,98400.7407304036
2025-01-19 00:00:00,98230.26207974312
2025-01-20 00:00:00,98133.13545785705
2025-01-21 00:00:00,97911.65859275298
2025-01-22 00:00:00,97404.23327186421
2025-01-23 00:00:00,97452.42033818716
2025-01-24 00:00:00,97204.19409061388
2025-01-25 00:00:00,97242.23857924902
2025-01-26 00:00:00,97071.75992858848
2025-01-27 00:00:00,96974.63330670269
2025-01-28 00:00:00,96753.15644157935
2025-01-29 00:00:00,96245.73112068958
2025-01-30 00:00:00,96293.91818701307
2025-01-31 00:00:00,96045.69193945883
2025-02-01 00:00:00,96083.73642809407
2025-02-02 00:00:00,95913.25777743313
2025-02-03 00:00:00,95816.13115554766
2025-02-04 00:00:00,95594.65429041456
2025-02-05 00:00:00,95087.22896953528
2025-02-06 00:00:00,95135.41603585827
2025-02-07 00:00:00,94887.18978830376
2025-02-08 00:00:00,94925.23427693966
2025-02-09 00:00:00,94754.75562625992
2025-02-10 00:00:00,94657.62900437329
2025-02-11 00:00:00,94436.15213924093
2025-02-12 00:00:00,93928.72681838025
2025-02-13 00:00:00,93976.91388470348
2025-02-14 00:00:00,93728.68763714902
2025-02-15 00:00:00,93766.73212578526
2025-02-16 00:00:00,93596.25347510412
2025-02-17 00:00:00,93499.12685321824
2025-02-18 00:00:00,93277.64998808547
2025-02-19 00:00:00,92770.22466722556
2025-02-20 00:00:00,92818.4117335294
2025-02-21 00:00:00,92570.18548594545
2025-02-22 00:00:00,92608.22997461043
2025-02-23 00:00:00,92437.75132394949
2025-02-24 00:00:00,92340.6247020639
2025-02-25 00:00:00,92119.14783693054
2025-02-26 00:00:00,91611.72251607088
2025-02-27 00:00:00,91659.90958237417
2025-02-28 00:00:00,91411.68333479071
2025-03-01 00:00:00,91449.72782345604
2025-03-02 00:00:00,91279.24917279415
2025-03-03 00:00:00,91182.12255087869
2025-03-04 00:00:00,90960.64568575725
2025-03-05 00:00:00,90453.22036489622
2025-03-06 00:00:00,90501.40743121937
2025-03-07 00:00:00,90253.18118363565
2025-03-08 00:00:00,90291.22567230105
2025-03-09 00:00:00,90120.7470216388
2025-03-10 00:00:00,90023.62039972436
2025-03-11 00:00:00,89802.14353460234
2025-03-12 00:00:00,89294.71821374154
2025-03-13 00:00:00,89342.90528006459
2025-03-14 00:00:00,89094.6790324809
2025-03-15 00:00:00,89132.72352112661
2025-03-16 00:00:00,88962.24487046561
2025-03-16 04:59:59,84325.18918909068
2025-03-17 04:59:59,84299.48554849731
2025-03-18 04:59:59,83933.1029714329
2025-03-19 04:59:59,83548.12139637907
2025-03-20 04:59:59,83581.75247966919
2025-03-21 04:59:59,83330.30018385655
2025-03-22 04:59:59,83405.9150752466
2025-03-23 04:59:59,83166.68703791688
2025-03-24 04:59:59,83140.9833973431
2025-03-25 04:59:59,82774.60082027748
2025-03-26 04:59:59,82389.6192452242
2025-03-27 04:59:59,82423.25032851375
2025-03-28 04:59:59,82171.79803270199
2025-03-29 04:59:59,82247.41292409188
2025-03-30 04:59:59,82008.18488676187
2025-03-31 04:59:59,81982.48124618818
2025-04-01 04:59:59,81616.0986691237
2025-04-02 04:59:59,81231.11709404949
2025-04-03 04:59:59,81264.74817733983
2025-04-04 04:59:59,81013.2958815274
2025-04-05 04:59:59,81088.91077293741
2025-04-06 04:59:59,80849.68273560738
2025-04-07 04:59:59,80823.97909500326
2025-04-08 04:59:59,80457.59651796828
2025-04-09 04:59:59,80072.61494289462
2025-04-10 04:59:59,80106.24602618492
2025-04-11 04:59:59,79854.79373037281
2025-04-12 04:59:59,79930.40862178245
2025-04-13 04:59:59,79691.18058443305
2025-04-14 04:59:59,79665.47694382783
2025-04-15 04:59:59,79299.0943667945
2025-04-16 04:59:59,78914.11279174036
2025-04-17 04:59:59,78947.7438750304
2025-04-18 04:59:59,78696.29157921823
2025-04-19 04:59:59,78771.90647062799
2025-04-20 04:59:59,78532.67843327855
2025-04-21 04:59:59,78506.97479267363
2025-04-22 04:59:59,78140.59221563904
2025-04-23 04:59:59,77755.6106405857
2025-04-24 04:59:59,77789.24172384507
2025-04-25 04:59:59,77537.78942804363
2025-04-26 04:59:59,77613.40431945323
2025-04-27 04:59:59,77374.17628212352
2025-04-28 04:59:59,77348.47264151902
2025-04-29 04:59:59,76982.09006448362
2025-04-30 04:59:59,76597.10848943144
2025-05-01 04:59:59,76630.73957269054
2025-05-02 04:59:59,76379.28727688907
2025-05-03 04:59:59,76454.90216829875
2025-05-04 04:59:59,76215.6741309388
2025-05-05 04:59:59,76189.9704903648
2025-05-06 04:59:59,75823.58791330985
2025-05-07 04:59:59,75438.60633825611
2025-05-08 04:59:59,75472.23742151623
2025-05-09 04:59:59,75220.78512573415
2025-05-10 04:59:59,75296.40001714427
2025-05-11 04:59:59,75057.17197978377
2025-05-12 04:59:59,75031.46833920987
2025-05-13 04:59:59,74665.08576215443
2025-05-14 04:59:59,74280.10418710188
2025-05-15 04:59:59,74313.73527036169
2025-05-16 04:59:59,74062.28297457956
2025-05-17 04:59:59,74137.89786596953
2025-05-18 04:59:59,73898.66982860996
2025-05-19 04:59:59,73872.96618803516
2025-05-20 04:59:59,73506.58361100065
2025-05-21 04:59:59,73121.60203591624
2025-05-22 04:59:59,73155.23311920678
2025-05-23 04:59:59,72903.78082342488
2025-05-24 04:59:59,72979.39571481505
2025-05-25 04:59:59,72740.16767745452
2025-05-26 04:59:59,72714.46403688024
2025-05-27 04:59:59,72348.0814598452
2025-05-28 04:59:59,71963.09988476199
2025-05-29 04:59:59,71996.73096803283
2025-05-30 04:59:59,71745.2786722504
2025-05-31 04:59:59,71820.8935636601
2025-06-01 04:59:59,71581.66552630001
2025-06-02 04:59:59,71555.961885726
2025-06-03 04:59:59,71189.57930869052
2025-06-04 04:59:59,70804.59773360773
2025-06-05 04:59:59,70838.22881687741
2025-06-06 04:59:59,70586.77652109571
2025-06-07 04:59:59,70662.39141247506
2025-06-08 04:59:59,70423.163375145
2025-06-09 04:59:59,70397.4597345506
2025-06-10 04:59:59,70031.07715751599
2025-06-11 04:59:59,69646.09558243242
2025-06-12 04:59:59,69679.72666572292
2025-06-13 04:59:59,69428.27436994114
2025-06-14 04:59:59,69503.88926132036
2025-06-15 04:59:59,69264.66122398998
2025-06-16 04:59:59,69238.9575833967
2025-06-17 04:59:59,68872.57500633263
2025-06-18 04:59:59,68487.59343127816
2025-06-19 04:59:59,68521.22451456799
2025-06-20 04:59:59,68269.77221876655
2025-06-21 04:59:59,68345.38711014559
2025-06-22 04:59:59,68106.15907281615
2025-06-23 04:59:59,68080.45543224178
2025-06-24 04:59:59,67714.07285517719
